korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.624,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.988,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.907,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,48.46,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.654,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.439,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.864,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.348,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.761,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.233,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.611,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.964,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.414,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.851,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.839,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.2,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.362,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,48.296,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.606,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.615,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.843,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,48.489,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.657,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,50.113,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.696,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.651,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,48.337,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.775,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,48.472,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.992,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.629,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.398,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.505,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.525,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.987,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.468,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.777,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.005,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.407,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,45.935,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.074,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.075,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,48.182,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.29,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.753,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.247,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.576,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.694,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.412,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.018,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.49,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.993,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,45.613,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.651,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.987,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.248,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.286,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.438,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.133,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.74,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.965,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.811,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.885,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.297,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,45.59,2002.29


korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.062,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.534,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.101,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.733,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.03,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.032,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.438,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.805,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.421,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.926,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.007,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.509,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.405,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.606,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.348,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.469,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.864,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.739,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.586,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.449,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.079,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.926,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.955,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.172,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.256,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,12.991,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.282,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.628,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.832,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.088,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.611,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.377,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.311,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.964,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.691,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.838,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.172,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.399,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.159,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.593,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.937,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.398,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,12.899,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.862,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.337,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.136,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.697,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.59,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.027,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.504,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.562,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.827,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.005,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.785,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.442,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.001,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.418,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.846,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.365,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.233,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.058,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.27,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.149,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.918,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.989,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.008,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.248,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.908,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.935,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.23,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.152,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.015,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.589,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,12.917,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.067,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.223,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.055,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.415,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.884,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.75,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.361,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.971,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.654,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.336,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.136,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.157,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.378,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.935,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.018,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.653,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.391,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.769,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,12.955,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.12,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.907,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.148,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,14.048,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.843,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.544,1297.49
korytarz3.pgm,df,149.617,381.427,407.528,263.157,13.483,1297.49


korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.641,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,47.779,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.442,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.155,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.631,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.909,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.907,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.015,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.763,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.744,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.504,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.273,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.38,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.431,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,47.8,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,50.276,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.642,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.313,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,50.148,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.053,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.574,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.831,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,47.977,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.779,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.771,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.233,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.298,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.994,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.573,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,47.455,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.19,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,47.979,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,47.903,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.133,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.4,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,50.015,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.206,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.728,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.094,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.582,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.768,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.198,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.309,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.841,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.754,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.724,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.925,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.659,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.838,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.732,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,47.869,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,51.242,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,50.029,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.548,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.092,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.286,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.504,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.73,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.708,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.393,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.741,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.534,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.686,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.928,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.102,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.598,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,50.474,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.615,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.053,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.419,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.161,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.377,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.623,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.06,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.767,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,47.608,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.634,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.47,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.715,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.181,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.363,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.858,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.717,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.147,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.149,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.398,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.221,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,50.926,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.559,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.652,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.678,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.117,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.571,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.037,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.547,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.359,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.896,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.074,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,49.296,1658.37
korytarz3.pgm,df,93.9751,321.653,305.85,452.636,48.304,1658.37


korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.815,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.977,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.182,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.048,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.704,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.097,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.798,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.64,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.439,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.709,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.834,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.778,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.683,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.194,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.266,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.233,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.328,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.414,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.837,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.981,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.127,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.876,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.894,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.485,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.15,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.83,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.218,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.252,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.896,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,35.014,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.697,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.306,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.927,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.792,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.057,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.046,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.898,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.619,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.072,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.255,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.694,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.223,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.528,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.444,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.637,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,35.054,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.143,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.772,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.389,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.119,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.729,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.316,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.27,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.955,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.721,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.148,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.547,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.106,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.578,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.094,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.18,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,35.312,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.76,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,38.943,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.218,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.548,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.534,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.406,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.898,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.966,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.985,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.451,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.533,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.997,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.8,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.331,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,35.421,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.939,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.337,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.209,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.757,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.25,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.465,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.647,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.618,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.921,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.389,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,35.566,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.623,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.072,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.759,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.326,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.601,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.872,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.782,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.782,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.864,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.983,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,33.843,2648.23
korytarz3.pgm,df,69.9906,238.158,239.067,311.747,34.19,2648.23


