korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,79.519,379.713
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,78.387,411.388
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,4177.92,373.162
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,15.228,334.507
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,113.585,394.288
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,431.953,418.809
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,106.142,396.28
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,299.225,390.878
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,4.732,389.322
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,248.347,378.094
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,2456.18,432.738
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,231.098,433.538
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,217.383,457.735
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,2870.28,371.849
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,233.51,416.536
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,204.615,356.688
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,49.399,401.935
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,829.752,466.795
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,915.396,392.043
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,61.091,357.36
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,14.781,385.788
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,179.406,367.686
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,15.368,363.018
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,222.964,385.781
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,746.212,407.442
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,1392.13,433.803
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,964.496,393.989
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,793.841,350.91
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,174.935,385.441
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,826.362,391.14
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,1157.01,377.087
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,123.288,384.908
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,41.617,478.12
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,320.085,336.843
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,870.691,451.374
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,117.813,404.077
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,4737.16,356.303
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,179.504,408.856
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,4744.35,429.534
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,14.867,417.505
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,339.685,435.674
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,63.118,405.68
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,59.981,395.345
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,442.28,413.191
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,21.76,380.137
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,824.233,377.465
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,365.861,400.111
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,85.745,362.544
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,1369,334.251
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,767.881,384.621
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,1765.66,347.729
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,402.611,423.905
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,4.712,379.846
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,114.578,425.33
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,86.019,349.845
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,39.977,365.67
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,1850.01,408.843
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,115.926,402.522
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,340.361,437.844
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,1.451,345.364
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,3340.88,385.449
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,100.169,387.903
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,125.073,415.819
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,223.454,421.602
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,2.407,447.308
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,298.138,423.237
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,334.832,409.164
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,420.338,379.889
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,4598.29,470.546
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,33.82,380.363
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,1542.14,378.477
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,1254.01,399.01
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,42.231,413.663
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,39.924,409.706
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,214.627,414.706


korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,7898.7,452.033
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,160.075,485.298
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,3220.12,552.14
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,643.214,497.204
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,2358.89,644.143
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,578.296,494.416
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,3268.76,610.248
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,1243.88,531.627
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,130.234,526.304
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,5551.53,616.43
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,996.612,519.522
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,10773.7,623.72
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,2343.36,558.954
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,12513.7,653.48
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,458.823,511.928
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,2950.74,513.611
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,234.965,514.662
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,576.45,551.499
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,25587,471.376
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,1255.89,652.753
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,1037.88,505.122
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,741.238,515.324
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,10580.3,508.797
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,1112.99,579.304
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,642.897,622.993
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,2114.54,482.778
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,584.374,592.942
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,3552.05,535.435
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,173.49,558.439
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,1601.28,601.985
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,6071.69,606.91
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,2471.78,587.909
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,1304.52,705.371
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,876.292,623.335
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,3014.62,566.845
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,1563.57,471.518
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,2983.11,534.749
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,2085.11,591.022
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,141.796,463.919
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,34.821,502.155
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,118.844,503.342
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,2701.56,828.64
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,5235.11,581.992
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,540.539,494.63
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,4009.59,454.083
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,5661.59,579.829
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,2027.5,523.437
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,15500,621.213
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,3395.1,673.656
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,406.671,564.835
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,1883.79,572.316
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,5.482,453.924
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,630.904,497.979
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,1998.12,498.253
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,4156.02,566.458
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,2532.73,561.797
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,4778.88,487.752
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,4004.9,568.24
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,18483.2,544.584
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,5740.36,510.562
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,1266.44,578.428
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,2122.3,538.566
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,8875.13,828.991
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,52.526,469.637
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,7867.8,544.529
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,3923.84,557.217
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,1505.57,467.895
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,134.098,506.224
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,6415.37,570.889
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,1832.28,552.053
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,2952.41,625.921
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,3068.22,587.44
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,2729.86,609.392
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,123.018,475.825
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,14095.7,551.775
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,9.973,501.971
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,6215.6,486.484
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,11056.3,562.142
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,1231.21,534.292
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,1151.47,549.964
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,617.113,518.633
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,3362.15,666.879
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,3418.71,497.292
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,430.196,504.043
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,2895.66,605.565
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,1524.37,649.842
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,320.313,502.564
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,2717.2,544.626
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,889.796,597.44
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,1382.22,650.398
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,12686.9,662.997
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,1600.78,590.212
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,3706.32,586.335
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,5707.72,607.839
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,100.969,500.365
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,605.191,503.656
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,65.419,580.819
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,900.136,608.296
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,5485.32,524.45
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,963.284,616.776


korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,79.777,317.668
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,1023.29,371.296
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,2.169,320.766
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,115.178,326.125
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,15.65,337.161
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,436.326,499.596
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,1230.32,469.355
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,3.035,324.522
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,44.419,358.936
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,855.266,422.076
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,4116.19,337.957
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,247.313,348.1
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,933.431,342.741
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,2775.61,522.314
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,550.81,347.278
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,251.162,336.323
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,193.18,355.731
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,420.797,340.68
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,4340.11,328.566
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,401.41,353.82
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,11.427,338.859
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,383.254,441.774
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,12.798,327.214
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,1862.36,358.641
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,40.433,320.754
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,2.512,314.83
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,25.587,305.689
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,63.913,488.961
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,17.746,362.199
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,1062.26,426.765
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,2897.68,344.223
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,1783.22,464.34
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,2482.55,314.396
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,11.648,319.228
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,218.553,491.302
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,15.082,339.127
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,50.895,336.047
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,371.053,347.081
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,72.384,416.156
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,12.776,309.631
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,14.667,340.767
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,327.35,459.043
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,130.391,359.854
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,215.729,317.502
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,7.224,320.6
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,3423.21,379.957
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,3530.38,492.191
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,238.483,411.586
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,204.747,384.155
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,2.527,360.215
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,779.117,444.177
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,198.007,341.004
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,4.23,309.09
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,0.863,301.942
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,25.174,337.928
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,37.654,314.726
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,922.46,388.337
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,1810.45,364.878
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,2634.24,354.958
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,84.052,357.02
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,183.854,318.464
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,615.838,352.135
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,628.793,552.745
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,88.413,348.136
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,63.364,349.828
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,7595.3,386.829
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,139.27,343.72
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,18.778,350.039
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,130.265,301.526
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,207.914,338.102
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,4.057,344.754
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,45.266,372.796
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,10.202,319.65
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,259.817,361.15
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,11.772,352.875
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,0.437,322.098
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,213.903,343.732
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,85.134,313.348
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,418.838,378.586
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,82.022,358.285
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,7.385,346.322
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,301.78,341.022
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,3039.99,316.501
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,126.469,391.741
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,319.946,430.134
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,265.701,294.793
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,425.323,362.981
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,230.035,430.14
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,235.667,359.114
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,155.549,331.48
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,35.082,333.266
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,87.224,390.445
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,6.945,318.427
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,180.316,364.343
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,298.304,356.17
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,47.391,319.57
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,679.664,373.267
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,120.422,357.974
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,362.991,289.972
korytarz3.pgm,rrt,93.9751,321.653,305.85,452.636,5332.34,417.638


korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,357.062,306.865
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,3124.97,351.945
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,6242.4,281.719
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,181.424,502.028
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,539.277,513.296
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,781.271,569.96
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,1452.61,538.356
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,1172.4,596.402
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,297.869,594.88
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,1090.78,563.025
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,4497.58,285.975
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,200.725,299.707
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,3325.92,638.297
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,421.81,554.511
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,2438.22,308.023
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,1027.31,333.104
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,270.275,570.207
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,2532.35,503.647
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,288.196,294.195
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,138.754,525.252
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,2545.1,320.277
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,2397.79,673.902
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,320.33,581.594
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,12.92,507.304
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,290.684,304.377
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,300.412,374.775
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,80.51,562.145
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,196.019,539.95
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,46.377,555.478
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,786.84,318.847
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,453.921,569.07
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,452.374,295.183
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,53.6,572.773
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,185.654,546.796
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,22.279,507.313
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,680.696,525.368
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,615.782,340.799
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,56.849,553.87
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,330.415,570.362
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,403.213,310.255
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,105.817,261.423
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,361.304,609.527
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,1438.94,349.717
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,419.929,323.893
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,709.986,533.63
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,85.416,266.706
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,1759.43,637.104
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,2337.06,691.488
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,2.545,278.404
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,1002.75,332.093
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,395.166,617.255
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,215.771,304.113
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,435.723,302.573
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,2433.73,296.501
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,662.32,305.516
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,54.764,584.711
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,386.427,566.019
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,140.946,263.99
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,487.145,287.265
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,1826.53,584.487
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,365.11,308.237
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,447.34,592.582
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,507.959,615.948
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,620.607,428.269
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,814.196,319.893
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,2590.79,557.4
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,386.139,291.544
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,54.803,301.1
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,3416.06,600.972
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,997.201,603.187
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,439.485,336.311
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,403.558,293.261
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,159.015,586.543
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,47.614,553.719
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,77.174,277.12
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,699.754,348.34
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,1571.18,295.61
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,195.576,663.031
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,470.505,515.496
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,1085.88,290.374
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,704.856,510.43
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,4033.26,290.849
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,252.593,321.458
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,1224.44,574.989
korytarz3.pgm,rrt,69.9906,238.158,239.067,311.747,908.368,647.925
